8,2,41,3,8,"cert_counter_callback@1649-1656@./lib/vtls/schannel.c","./lib/vtls/schannel.c","cert_counter_callback","cert_counter_callback( const CERT_CONTEXT * ccert_context , bool reverse_order , void * certs_count)",1649,1656
16,3,118,3,16,"add_cert_to_certinfo@1667-1682@./lib/vtls/schannel.c","./lib/vtls/schannel.c","add_cert_to_certinfo","add_cert_to_certinfo( const CERT_CONTEXT * ccert_context , bool reverse_order , void * raw_arg)",1667,1682
115,28,665,2,141,"schannel_connect_step3@1685-1825@./lib/vtls/schannel.c","./lib/vtls/schannel.c","schannel_connect_step3","schannel_connect_step3( struct Curl_cfilter * cf , struct Curl_easy * data)",1685,1825
81,26,424,4,123,"schannel_connect_common@1828-1950@./lib/vtls/schannel.c","./lib/vtls/schannel.c","schannel_connect_common","schannel_connect_common( struct Curl_cfilter * cf , struct Curl_easy * data , bool nonblocking , bool * done)",1828,1950
100,15,616,5,145,"schannel_send@1953-2097@./lib/vtls/schannel.c","./lib/vtls/schannel.c","schannel_send","schannel_send( struct Curl_cfilter * cf , struct Curl_easy * data , const void * buf , size_t len , CURLcode * err)",1953,2097
228,56,1447,5,322,"schannel_recv@2100-2421@./lib/vtls/schannel.c","./lib/vtls/schannel.c","schannel_recv","schannel_recv( struct Curl_cfilter * cf , struct Curl_easy * data , char * buf , size_t len , CURLcode * err)",2100,2421
6,1,30,3,6,"schannel_connect_nonblocking@2423-2428@./lib/vtls/schannel.c","./lib/vtls/schannel.c","schannel_connect_nonblocking","schannel_connect_nonblocking( struct Curl_cfilter * cf , struct Curl_easy * data , bool * done)",2423,2428
11,2,51,2,14,"schannel_connect@2430-2443@./lib/vtls/schannel.c","./lib/vtls/schannel.c","schannel_connect","schannel_connect( struct Curl_cfilter * cf , struct Curl_easy * data)",2430,2443
14,4,81,2,16,"schannel_data_pending@2445-2460@./lib/vtls/schannel.c","./lib/vtls/schannel.c","schannel_data_pending","schannel_data_pending( struct Curl_cfilter * cf , const struct Curl_easy * data)",2445,2460
16,5,81,1,20,"schannel_session_free@2462-2481@./lib/vtls/schannel.c","./lib/vtls/schannel.c","schannel_session_free","schannel_session_free( void * ptr)",2462,2481
79,13,481,2,102,"schannel_shutdown@2486-2587@./lib/vtls/schannel.c","./lib/vtls/schannel.c","schannel_shutdown","schannel_shutdown( struct Curl_cfilter * cf , struct Curl_easy * data)",2486,2587
4,1,21,2,4,"schannel_close@2589-2592@./lib/vtls/schannel.c","./lib/vtls/schannel.c","schannel_close","schannel_close( struct Curl_cfilter * cf , struct Curl_easy * data)",2589,2592
4,2,19,1,4,"schannel_init@2594-2597@./lib/vtls/schannel.c","./lib/vtls/schannel.c","schannel_init","schannel_init( void)",2594,2597
4,1,10,1,4,"schannel_cleanup@2599-2602@./lib/vtls/schannel.c","./lib/vtls/schannel.c","schannel_cleanup","schannel_cleanup( void)",2599,2602
5,1,25,2,6,"schannel_version@2604-2609@./lib/vtls/schannel.c","./lib/vtls/schannel.c","schannel_version","schannel_version( char * buffer , size_t size)",2604,2609
6,1,31,3,7,"schannel_random@2611-2617@./lib/vtls/schannel.c","./lib/vtls/schannel.c","schannel_random","schannel_random( struct Curl_easy * data UNUSED_PARAM , unsigned char * entropy , size_t length)",2611,2617
53,12,316,3,68,"schannel_pkp_pin_peer_pubkey@2619-2686@./lib/vtls/schannel.c","./lib/vtls/schannel.c","schannel_pkp_pin_peer_pubkey","schannel_pkp_pin_peer_pubkey( struct Curl_cfilter * cf , struct Curl_easy * data , const char * pinnedpubkey)",2619,2686
34,10,209,6,48,"schannel_checksum@2688-2735@./lib/vtls/schannel.c","./lib/vtls/schannel.c","schannel_checksum","schannel_checksum( const unsigned char * input , size_t inputlen , unsigned char * checksum , size_t checksumlen , DWORD provType , const unsigned int algId)",2688,2735
9,1,39,4,9,"schannel_sha256sum@2737-2745@./lib/vtls/schannel.c","./lib/vtls/schannel.c","schannel_sha256sum","schannel_sha256sum( const unsigned char * input , size_t inputlen , unsigned char * sha256sum , size_t sha256len)",2737,2745
9,1,45,2,9,"schannel_get_internals@2747-2755@./lib/vtls/schannel.c","./lib/vtls/schannel.c","schannel_get_internals","schannel_get_internals( struct ssl_connect_data * connssl , CURLINFO info UNUSED_PARAM)",2747,2755
4,2,16,1,4,"is_cr_or_lf@79-82@./lib/vtls/schannel_verify.c","./lib/vtls/schannel_verify.c","is_cr_or_lf","is_cr_or_lf( char c)",79,82
14,6,116,4,15,"c_memmem@89-103@./lib/vtls/schannel_verify.c","./lib/vtls/schannel_verify.c","c_memmem","c_memmem( const void * haystack , size_t haystacklen , const void * needle , size_t needlelen)",89,103
112,11,449,5,117,"add_certs_data_to_store@105-221@./lib/vtls/schannel_verify.c","./lib/vtls/schannel_verify.c","add_certs_data_to_store","add_certs_data_to_store( HCERTSTORE trust_store , const char * ca_buffer , size_t ca_buffer_size , const char * ca_file_text , struct Curl_easy * data)",105,221
92,10,429,3,110,"add_certs_file_to_store@223-332@./lib/vtls/schannel_verify.c","./lib/vtls/schannel_verify.c","add_certs_file_to_store","add_certs_file_to_store( HCERTSTORE trust_store , const char * ca_file , struct Curl_easy * data)",223,332
97,16,458,4,119,"cert_get_name_string@343-461@./lib/vtls/schannel_verify.c","./lib/vtls/schannel_verify.c","cert_get_name_string","cert_get_name_string( struct Curl_easy * data , CERT_CONTEXT * cert_context , LPTSTR host_names , DWORD length)",343,461
93,14,427,2,123,"Curl_verify_host@464-586@./lib/vtls/schannel_verify.c","./lib/vtls/schannel_verify.c","Curl_verify_host","Curl_verify_host( struct Curl_cfilter * cf , struct Curl_easy * data)",464,586
145,29,735,2,178,"Curl_verify_certificate@591-768@./lib/vtls/schannel_verify.c","./lib/vtls/schannel_verify.c","Curl_verify_certificate","Curl_verify_certificate( struct Curl_cfilter * cf , struct Curl_easy * data)",591,768
7,2,39,4,7,"pmatch@49-55@./lib/vtls/hostcheck.c","./lib/vtls/hostcheck.c","pmatch","pmatch( const char * hostname , size_t hostlen , const char * pattern , size_t patternlen)",49,55
33,8,204,4,42,"hostmatch@81-122@./lib/vtls/hostcheck.c","./lib/vtls/hostcheck.c","hostmatch","hostmatch( const char * hostname , size_t hostlen , const char * pattern , size_t patternlen)",81,122
7,5,47,4,7,"Curl_cert_hostcheck@127-133@./lib/vtls/hostcheck.c","./lib/vtls/hostcheck.c","Curl_cert_hostcheck","Curl_cert_hostcheck( const char * match , size_t matchlen , const char * hostname , size_t hostlen)",127,133
40,11,162,5,45,"wolfssl_tls13_secret_callback@112-156@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","wolfssl_tls13_secret_callback","wolfssl_tls13_secret_callback( SSL * ssl , int id , const unsigned char * secret , int secretSz , void * ctx)",112,156
25,9,134,1,40,"wolfssl_log_tls12_secret@160-199@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","wolfssl_log_tls12_secret","wolfssl_log_tls12_secret( SSL * ssl)",160,199
10,5,51,1,10,"do_file_type@202-211@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","do_file_type","do_file_type( const char * type)",202,211
7,1,32,1,7,"bio_cf_create@232-238@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","bio_cf_create","bio_cf_create( WOLFSSL_BIO * bio)",232,238
6,2,19,1,6,"bio_cf_destroy@240-245@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","bio_cf_destroy","bio_cf_destroy( WOLFSSL_BIO * bio)",240,245
27,8,126,4,33,"bio_cf_ctrl@247-279@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","bio_cf_ctrl","bio_cf_ctrl( WOLFSSL_BIO * bio , int cmd , long num , void * ptr)",247,279
19,3,137,3,20,"bio_cf_out_write@281-300@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","bio_cf_out_write","bio_cf_out_write( WOLFSSL_BIO * bio , const char * buf , int blen)",281,300
20,4,144,3,23,"bio_cf_in_read@302-324@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","bio_cf_in_read","bio_cf_in_read( WOLFSSL_BIO * bio , char * buf , int blen)",302,324
9,1,55,1,9,"bio_cf_init_methods@328-336@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","bio_cf_init_methods","bio_cf_init_methods( void)",328,336
4,1,11,1,4,"bio_cf_free_methods@338-341@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","bio_cf_free_methods","bio_cf_free_methods( void)",338,341
273,87,1500,2,387,"wolfssl_connect_step1@355-741@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","wolfssl_connect_step1","wolfssl_connect_step1( struct Curl_cfilter * cf , struct Curl_easy * data)",355,741
133,33,732,2,191,"wolfssl_connect_step2@745-935@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","wolfssl_connect_step2","wolfssl_connect_step2( struct Curl_cfilter * cf , struct Curl_easy * data)",745,935
45,8,245,2,54,"wolfssl_connect_step3@939-992@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","wolfssl_connect_step3","wolfssl_connect_step3( struct Curl_cfilter * cf , struct Curl_easy * data)",939,992
40,6,239,5,45,"wolfssl_send@995-1039@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","wolfssl_send","wolfssl_send( struct Curl_cfilter * cf , struct Curl_easy * data , const void * mem , size_t len , CURLcode * curlcode)",995,1039
19,3,125,2,24,"wolfssl_close@1041-1064@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","wolfssl_close","wolfssl_close( struct Curl_cfilter * cf , struct Curl_easy * data)",1041,1064
43,8,253,5,51,"wolfssl_recv@1066-1116@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","wolfssl_recv","wolfssl_recv( struct Curl_cfilter * cf , struct Curl_easy * data , char * buf , size_t blen , CURLcode * curlcode)",1066,1116
4,1,13,1,4,"wolfssl_session_free@1119-1122@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","wolfssl_session_free","wolfssl_session_free( void * ptr)",1119,1122
5,3,37,2,8,"wolfssl_version@1125-1132@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","wolfssl_version","wolfssl_version( char * buffer , size_t size)",1125,1132
8,2,30,1,11,"wolfssl_init@1135-1145@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","wolfssl_init","wolfssl_init( void)",1135,1145
6,2,18,1,8,"wolfssl_cleanup@1148-1155@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","wolfssl_cleanup","wolfssl_cleanup( void)",1148,1155
13,4,80,2,15,"wolfssl_data_pending@1158-1172@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","wolfssl_data_pending","wolfssl_data_pending( struct Curl_cfilter * cf , const struct Curl_easy * data)",1158,1172
16,3,86,2,18,"wolfssl_shutdown@1179-1196@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","wolfssl_shutdown","wolfssl_shutdown( struct Curl_cfilter * cf , struct Curl_easy * data)",1179,1196
75,25,391,4,107,"wolfssl_connect_common@1200-1306@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","wolfssl_connect_common","wolfssl_connect_common( struct Curl_cfilter * cf , struct Curl_easy * data , bool nonblocking , bool * done)",1200,1306
6,1,30,3,6,"wolfssl_connect_nonblocking@1309-1314@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","wolfssl_connect_nonblocking","wolfssl_connect_nonblocking( struct Curl_cfilter * cf , struct Curl_easy * data , bool * done)",1309,1314
11,2,51,2,14,"wolfssl_connect@1317-1330@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","wolfssl_connect","wolfssl_connect( struct Curl_cfilter * cf , struct Curl_easy * data)",1317,1330
15,5,77,3,15,"wolfssl_random@1332-1346@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","wolfssl_random","wolfssl_random( struct Curl_easy * data , unsigned char * entropy , size_t length)",1332,1346
13,2,64,4,13,"wolfssl_sha256sum@1348-1360@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","wolfssl_sha256sum","wolfssl_sha256sum( const unsigned char * tmp , size_t tmplen , unsigned char * sha256sum , size_t unused)",1348,1360
9,1,42,2,9,"wolfssl_get_internals@1362-1370@./lib/vtls/wolfssl.c","./lib/vtls/wolfssl.c","wolfssl_get_internals","wolfssl_get_internals( struct ssl_connect_data * connssl , CURLINFO info UNUSED_PARAM)",1362,1370
4,1,23,2,4,"tls_log_func@66-69@./lib/vtls/gtls.c","./lib/vtls/gtls.c","tls_log_func","tls_log_func( int level , const char * str)",66,69
18,3,120,3,19,"gtls_push@83-101@./lib/vtls/gtls.c","./lib/vtls/gtls.c","gtls_push","gtls_push( void * s , const void * buf , size_t blen)",83,101
18,3,119,3,19,"gtls_pull@103-121@./lib/vtls/gtls.c","./lib/vtls/gtls.c","gtls_pull","gtls_pull( void * s , void * buf , size_t blen)",103,121
11,4,45,1,13,"gtls_init@130-142@./lib/vtls/gtls.c","./lib/vtls/gtls.c","gtls_init","gtls_init( void)",130,142
7,2,20,1,7,"gtls_cleanup@144-150@./lib/vtls/gtls.c","./lib/vtls/gtls.c","gtls_cleanup","gtls_cleanup( void)",144,150
23,3,120,3,24,"showtime@153-176@./lib/vtls/gtls.c","./lib/vtls/gtls.c","showtime","showtime( struct Curl_easy * data , const char * text , time_t stamp)",153,176
24,7,154,1,26,"load_file@179-204@./lib/vtls/gtls.c","./lib/vtls/gtls.c","load_file","load_file( const char * file)",179,204
4,1,14,1,4,"unload_file@206-209@./lib/vtls/gtls.c","./lib/vtls/gtls.c","unload_file","unload_file( gnutls_datum_t data)",206,209
76,23,415,4,98,"handshake@213-310@./lib/vtls/gtls.c","./lib/vtls/gtls.c","handshake","handshake( struct Curl_cfilter * cf , struct Curl_easy * data , bool duringconnect , bool nonblocking)",213,310
10,5,50,1,10,"do_file_type@312-321@./lib/vtls/gtls.c","./lib/vtls/gtls.c","do_file_type","do_file_type( const char * type)",312,321
65,18,273,4,71,"set_ssl_version_min_max@330-400@./lib/vtls/gtls.c","./lib/vtls/gtls.c","set_ssl_version_min_max","set_ssl_version_min_max( struct Curl_easy * data , struct ssl_primary_config * conn_config , const char ** prioritylist , const char * tls13support)",330,400
213,57,1150,6,280,"gtls_client_init@402-681@./lib/vtls/gtls.c","./lib/vtls/gtls.c","gtls_client_init","gtls_client_init( struct Curl_easy * data , struct ssl_primary_config * config , struct ssl_config_data * ssl_config , const char * hostname , struct gtls_instance * gtls , long * pverifyresult)",402,681
49,8,356,2,66,"gtls_connect_step1@684-749@./lib/vtls/gtls.c","./lib/vtls/gtls.c","gtls_connect_step1","gtls_connect_step1( struct Curl_cfilter * cf , struct Curl_easy * data)",684,749
35,11,195,3,57,"pkp_pin_peer_pubkey@751-807@./lib/vtls/gtls.c","./lib/vtls/gtls.c","pkp_pin_peer_pubkey","pkp_pin_peer_pubkey( struct Curl_easy * data , gnutls_x509_crt_t cert , const char * pinnedpubkey)",751,807
315,72,1586,7,432,"Curl_gtls_verifyserver@810-1241@./lib/vtls/gtls.c","./lib/vtls/gtls.c","Curl_gtls_verifyserver","Curl_gtls_verifyserver( struct Curl_easy * data , gnutls_session_t session , struct ssl_primary_config * config , struct ssl_config_data * ssl_config , const char * hostname , const char * dispname , const char * pinned_key)",810,1241
55,10,316,3,74,"gtls_verifyserver@1243-1316@./lib/vtls/gtls.c","./lib/vtls/gtls.c","gtls_verifyserver","gtls_verifyserver( struct Curl_cfilter * cf , struct Curl_easy * data , gnutls_session_t session)",1243,1316
37,6,180,4,45,"gtls_connect_common@1328-1372@./lib/vtls/gtls.c","./lib/vtls/gtls.c","gtls_connect_common","gtls_connect_common( struct Curl_cfilter * cf , struct Curl_easy * data , bool nonblocking , bool * done)",1328,1372
6,1,30,3,6,"gtls_connect_nonblocking@1374-1379@./lib/vtls/gtls.c","./lib/vtls/gtls.c","gtls_connect_nonblocking","gtls_connect_nonblocking( struct Curl_cfilter * cf , struct Curl_easy * data , bool * done)",1374,1379
11,2,51,2,14,"gtls_connect@1381-1394@./lib/vtls/gtls.c","./lib/vtls/gtls.c","gtls_connect","gtls_connect( struct Curl_cfilter * cf , struct Curl_easy * data)",1381,1394
13,4,79,2,14,"gtls_data_pending@1396-1409@./lib/vtls/gtls.c","./lib/vtls/gtls.c","gtls_data_pending","gtls_data_pending( struct Curl_cfilter * cf , const struct Curl_easy * data)",1396,1409
21,3,106,5,25,"gtls_send@1411-1435@./lib/vtls/gtls.c","./lib/vtls/gtls.c","gtls_send","gtls_send( struct Curl_cfilter * cf , struct Curl_easy * data , const void * mem , size_t len , CURLcode * curlcode)",1411,1435
24,5,164,2,30,"gtls_close@1437-1466@./lib/vtls/gtls.c","./lib/vtls/gtls.c","gtls_close","gtls_close( struct Curl_cfilter * cf , struct Curl_easy * data)",1437,1466
54,11,290,2,76,"gtls_shutdown@1472-1547@./lib/vtls/gtls.c","./lib/vtls/gtls.c","gtls_shutdown","gtls_shutdown( struct Curl_cfilter * cf , struct Curl_easy * data)",1472,1547
37,6,196,5,46,"gtls_recv@1549-1594@./lib/vtls/gtls.c","./lib/vtls/gtls.c","gtls_recv","gtls_recv( struct Curl_cfilter * cf , struct Curl_easy * data , char * buf , size_t buffersize , CURLcode * curlcode)",1549,1594
4,1,13,1,4,"gtls_session_free@1596-1599@./lib/vtls/gtls.c","./lib/vtls/gtls.c","gtls_session_free","gtls_session_free( void * ptr)",1596,1599
4,1,26,2,4,"gtls_version@1601-1604@./lib/vtls/gtls.c","./lib/vtls/gtls.c","gtls_version","gtls_version( char * buffer , size_t size)",1601,1604
8,2,43,3,8,"gtls_random@1607-1614@./lib/vtls/gtls.c","./lib/vtls/gtls.c","gtls_random","gtls_random( struct Curl_easy * data , unsigned char * entropy , size_t length)",1607,1614
11,1,62,4,11,"gtls_sha256sum@1616-1626@./lib/vtls/gtls.c","./lib/vtls/gtls.c","gtls_sha256sum","gtls_sha256sum( const unsigned char * tmp , size_t tmplen , unsigned char * sha256sum , size_t sha256len)",1616,1626
4,1,9,1,4,"gtls_cert_status_request@1628-1631@./lib/vtls/gtls.c","./lib/vtls/gtls.c","gtls_cert_status_request","gtls_cert_status_request( void)",1628,1631
9,1,44,2,9,"gtls_get_internals@1633-1641@./lib/vtls/gtls.c","./lib/vtls/gtls.c","gtls_get_internals","gtls_get_internals( struct ssl_connect_data * connssl , CURLINFO info UNUSED_PARAM)",1633,1641
38,6,193,3,39,"bio_cf_in_read@833-871@./lib/vtls/sectransp.c","./lib/vtls/sectransp.c","bio_cf_in_read","bio_cf_in_read( SSLConnectionRef connection , void * buf , size_t * dataLength)",833,871
32,4,174,3,33,"bio_cf_out_write@873-905@./lib/vtls/sectransp.c","./lib/vtls/sectransp.c","bio_cf_out_write","bio_cf_out_write( SSLConnectionRef connection , const void * buf , size_t * dataLength)",873,905
14,4,72,1,18,"TLSCipherNameForNumber@908-925@./lib/vtls/sectransp.c","./lib/vtls/sectransp.c","TLSCipherNameForNumber","TLSCipherNameForNumber( SSLCipherSuite cipher)",908,925
24,4,167,2,28,"GetDarwinVersionNumber@929-956@./lib/vtls/sectransp.c","./lib/vtls/sectransp.c","GetDarwinVersionNumber","GetDarwinVersionNumber( int * major , int * minor)",929,956
14,6,64,1,26,"getsubject@963-988@./lib/vtls/sectransp.c","./lib/vtls/sectransp.c","getsubject","getsubject( SecCertificateRef cert)",963,988
42,7,205,3,47,"CopyCertSubject@990-1036@./lib/vtls/sectransp.c","./lib/vtls/sectransp.c","CopyCertSubject","CopyCertSubject( struct Curl_easy * data , SecCertificateRef cert , char ** certp)",990,1036
29,5,145,2,37,"CopyIdentityWithLabelOldSchool@1041-1077@./lib/vtls/sectransp.c","./lib/vtls/sectransp.c","CopyIdentityWithLabelOldSchool","CopyIdentityWithLabelOldSchool( char * label , SecIdentityRef * out_c_a_k)",1041,1077
70,15,396,2,97,"CopyIdentityWithLabel@1080-1176@./lib/vtls/sectransp.c","./lib/vtls/sectransp.c","CopyIdentityWithLabel","CopyIdentityWithLabel( char * label , SecIdentityRef * out_cert_and_key)",1080,1176
77,20,455,4,116,"CopyIdentityFromPKCS12File@1178-1293@./lib/vtls/sectransp.c","./lib/vtls/sectransp.c","CopyIdentityFromPKCS12File","CopyIdentityFromPKCS12File( const char * cPath , const struct curl_blob * blob , const char * cPassword , SecIdentityRef * out_cert_and_key)",1178,1293
9,3,43,1,11,"is_file@1302-1312@./lib/vtls/sectransp.c","./lib/vtls/sectransp.c","is_file","is_file( const char * filename)",1302,1312
22,7,85,2,26,"sectransp_version_from_curl@1315-1340@./lib/vtls/sectransp.c","./lib/vtls/sectransp.c","sectransp_version_from_curl","sectransp_version_from_curl( SSLProtocol * darwinver , long ssl_version)",1315,1340
81,17,366,2,98,"set_ssl_version_min_max@1343-1440@./lib/vtls/sectransp.c","./lib/vtls/sectransp.c","set_ssl_version_min_max","set_ssl_version_min_max( struct Curl_cfilter * cf , struct Curl_easy * data)",1343,1440
10,3,50,1,13,"is_cipher_suite_strong@1442-1454@./lib/vtls/sectransp.c","./lib/vtls/sectransp.c","is_cipher_suite_strong","is_cipher_suite_strong( SSLCipherSuite suite_num)",1442,1454
12,6,34,1,13,"is_separator@1456-1468@./lib/vtls/sectransp.c","./lib/vtls/sectransp.c","is_separator","is_separator( char c)",1456,1468
51,14,293,2,67,"sectransp_set_default_ciphers@1470-1536@./lib/vtls/sectransp.c","./lib/vtls/sectransp.c","sectransp_set_default_ciphers","sectransp_set_default_ciphers( struct Curl_easy * data , SSLContextRef ssl_ctx)",1470,1536
76,19,369,3,100,"sectransp_set_selected_ciphers@1538-1637@./lib/vtls/sectransp.c","./lib/vtls/sectransp.c","sectransp_set_selected_ciphers","sectransp_set_selected_ciphers( struct Curl_easy * data , SSLContextRef ssl_ctx , const char * ciphers)",1538,1637
